1329367519,40.743,-73.9848
1329367519,40.7406,-74.0078
1329367520,40.7962,-73.9383
1329367520,40.7442,-74.0064
1329367522,40.7584,-73.9657
1329367524,40.6903,-73.9944
1329367526,40.7212,-73.9844
1329367530,40.7547,-73.9778
1329367531,40.6622,-73.9147
1329367532,40.7649,-73.9879
1329367533,40.7392,-73.999
1329367533,40.7199,-73.9876
1329367533,40.7161,-73.9919
1329367533,40.7889,-73.976
1329367535,40.7374,-74.0047
1329367536,40.7542,-73.9854
1329367536,40.7712,-73.9526
1329367537,40.7472,-73.9865
1329367544,40.799,-73.9686
1329367546,40.7727,-73.9556
1329367557,40.779,-73.9817
1329367560,40.7133,-73.9983
1329367560,40.7726,-73.9557
1329367560,40.7405,-73.9983
1329367560,40.726,-73.9865
1329367560,40.7628,-73.982
1329367560,40.7714,-73.9596
1329367560,40.7267,-74.0004
1329367560,40.763,-73.9832
1329367560,40.7342,-73.9891
1329367560,40.7465,-73.9776
1329367560,40.77,-73.9561
1329367560,40.7622,-73.9682
1329367560,40.6896,-73.967
1329367560,0,0
1329367560,40.7616,-73.9625
1329367560,40.766,-73.963
1329367560,40.7721,-73.9515
1329367560,40.7589,-73.9921
1329367560,40.7287,-73.9786
1329367560,40.6843,-73.9972
1329367560,40.7492,-73.8438
1329367560,40.7793,-73.9563
1329367560,40.764,-73.9818
1329367560,40.7091,-73.9592
1329367560,40.7309,-74.0015
1329367562,40.7416,-74.0068
1329367562,40.7298,-73.981
1329367563,40.7397,-74.0026
1329367564,40.7563,-73.9791
1329367564,40.7492,-73.9767
1329367564,40.732,-73.9838
1329367569,40.6456,-73.7766
1329367573,40.7549,-73.9738
1329367575,40.7835,-73.9782
1329367579,40.7946,-73.974
1329367580,40.7501,-73.9913
1329367580,40.7837,-73.9502
1329367582,40.7438,-74.0061
1329367587,40.7356,-73.9755
1329367590,40.7775,-73.9462
1329367590,40.7475,-73.8934
1329367590,40.7188,-73.9994
1329367594,40.6845,-73.9787
1329367599,40.7694,-73.9887
1329367599,0,0
1329367600,40.7471,-73.9736
1329367601,40.75,-73.9389
1329367608,40.7974,-73.9387
1329367609,40.812,-73.9425
1329367610,40.747,-73.986
1329367614,40.7469,-73.9902
1329367614,40.7536,-73.9136
1329367620,40.7535,-73.9812
1329367620,40.7498,-73.9917
1329367620,40.7571,-73.9754
1329367620,40.7348,-74.0022
1329367620,40.754,-73.9826
1329367620,40.7705,-73.9542
1329367620,40.7052,-74.0096
1329367620,40.7436,-73.9802
1329367620,40.7454,-74.0021
1329367620,40.7793,-73.9553
1329367620,40.7349,-73.9906
1329367620,40.7462,-74.0007
1329367620,40.7393,-73.9829
1329367620,40.7426,-73.9812
1329367620,0,0
1329367620,40.7219,-73.9995
1329367620,40.7605,-73.9583
1329367620,40.767,-73.9597
1329367620,40.7572,-73.9759
1329367620,40.7246,-73.9785
1329367620,40.7932,-73.9726
1329367620,40.7556,-73.9937
1329367620,40.7641,-73.9707
1329367621,40.7291,-74.0006
1329367623,40.7912,-73.9652
1329367623,40.7321,-73.8519
1329367624,40.7457,-73.9724
1329367625,40.7763,-73.9558
1329367626,40.738,-73.988
1329367627,40.7613,-73.9691
1329367628,40.747,-73.9857
1329367628,40.794,-73.9401
1329367630,40.7788,-73.9482
1329367631,40.7414,-73.9815
1329367633,40.7514,-73.9916
1329367639,40.7734,-73.9551
1329367642,40.7437,-73.9818
1329367645,40.7626,-73.9824
1329367650,40.7201,-73.9942
1329367650,40.7379,-73.9876
1329367653,40.7834,-73.9744
1329367653,40.7934,-73.973
1329367658,40.7431,-74.0009
1329367662,40.7585,-73.966
1329367668,40.7401,-73.9863
1329367671,40.7368,-73.9846
1329367676,40.7334,-74.0063
1329367678,40.7053,-74.0132
1329367678,40.7508,-73.9873
1329367680,40.7276,-74.0014
1329367680,40.7709,-73.9537
1329367680,40.7317,-73.9823
1329367680,40.7356,-73.9982
1329367680,40.735,-73.9987
1329367680,40.7718,-73.9634
1329367680,40.7248,-74.0031
1329367680,40.7626,-73.9838
1329367680,40.8077,-73.9392
1329367680,40.7802,-73.9574
1329367680,40.7448,-73.9839
1329367680,40.7345,-74.0024
1329367680,40.7214,-73.984
1329367680,40.7338,-73.9839
1329367680,40.7409,-74.0021
1329367680,40.725,-73.9956
1329367680,40.7882,-73.9764
1329367680,40.8007,-73.968
1329367680,40.7515,-73.9846
1329367680,40.7643,-73.9807
1329367680,40.7368,-73.9906
1329367680,40.7656,-73.9576
1329367680,40.7615,-73.9707
1329367682,40.7221,-73.9865
1329367685,40.7642,-73.962
1329367686,40.7337,-73.9994
1329367687,0,0
1329367687,40.8408,-73.9401
1329367688,40.7566,-73.9736
1329367689,40.7503,-73.9909
1329367689,40.7453,-73.9912
1329367690,40.741,-74.0088
1329367691,40.7195,-73.9869
1329367692,40.7891,-73.9706
1329367702,40.7435,-73.996
1329367703,40.8213,-73.9544
1329367703,40.7633,-73.989
1329367714,40.7575,-73.9664
1329367715,40.7507,-73.9909
1329367716,40.7512,-73.9713
1329367716,40.714,-74.0061
1329367717,40.739,-74.0626
1329367718,40.8534,-73.9341
1329367719,40.7242,-74.002
1329367722,40.6806,-73.999
1329367722,40.7522,-73.9431
1329367728,40.7833,-73.9782
1329367730,40.7285,-73.9818
1329367732,40.7568,-73.9896
1329367736,40.7566,-73.9898
1329367738,40.7459,-73.9779
1329367739,40.7205,-73.997
1329367740,40.7232,-73.9857
1329367740,40.7861,-73.953
1329367740,40.7145,-74.0085
1329367740,40.7316,-73.9891
1329367740,40.7394,-73.9991
1329367740,40.7486,-73.989
1329367740,40.7419,-74.0038
1329367740,40.7505,-73.9907
1329367740,40.7902,-73.952
1329367740,40.75,-73.9788
1329367740,40.752,-73.9395
1329367740,40.7512,-73.9941
1329367740,40.7827,-73.9452
1329367740,40.7617,-73.9615
1329367740,40.765,-73.9791
1329367740,40.7448,-73.9972
1329367740,40.7593,-73.9896
1329367740,40.7436,-74.0056
1329367740,40.7442,-73.9921
1329367748,40.7271,-73.9829
1329367750,40.728,-73.9791
1329367752,40.7406,-74.0019
1329367754,40.7287,-74.0002
1329367755,40.7198,-74.0024
1329367756,40.7685,-73.987
1329367761,40.7629,-73.9697
1329367761,40.7372,-73.9968
1329367762,40.775,-73.9509
1329367767,40.7376,-74.0083
1329367770,40.7852,-73.9731
1329367770,40.6454,-73.7767
1329367772,40.7345,-74.0023
1329367773,40.7935,-73.9708
1329367775,40.7716,-73.9532
1329367778,40.798,-73.9696
1329367778,40.7415,-73.9937
1329367781,40.7499,-73.9879
1329367782,40.813,-73.9616
1329367782,40.759,-73.9733
1329367784,40.7592,-73.9728
1329367785,40.7367,-73.9972
1329367786,40.7173,-74.0128
1329367787,40.7501,-73.9918
1329367787,40.7785,-73.9454
1329367789,40.7549,-73.9837
1329367791,40.7653,-73.9875
1329367791,40.7633,-73.9821
1329367792,40.7933,-73.9726
1329367792,40.7187,-73.9884
1329367794,40.7531,-73.9965
1329367795,40.6772,-73.9725
1329367797,40.7739,-73.9547
1329367797,40.7575,-73.97
1329367798,40.7582,-73.9928
1329367799,40.7718,-73.9827
1329367799,40.7408,-74.0052
1329367800,40.7409,-74.0051
1329367800,40.7736,-73.9522
1329367800,40.7756,-73.9506
1329367800,40.7611,-73.9946
1329367800,40.8076,-73.9644
1329367800,40.7717,-73.9461
1329367800,40.7525,-73.9918
1329367800,40.7607,-73.989
1329367800,40.7317,-73.9824
1329367800,40.745,-73.9727
1329367800,40.7601,-73.9855
1329367800,40.7408,-74.0052
1329367800,40.74,-73.9868
1329367800,40.7676,-73.9595
1329367800,40.7711,-73.9568
1329367800,40.7592,-73.9651
1329367800,40.7266,-73.9916
1329367801,40.762,-73.9778
1329367806,40.726,-73.9896
1329367807,40.7093,-73.9641
1329367807,40.7785,-73.9533
1329367810,40.7386,-73.9999
1329367810,40.7713,-73.9268
1329367812,40.7295,-73.9899
1329367813,40.7673,-73.9959
1329367814,40.7553,-73.922
1329367824,40.7383,-73.9834
1329367829,40.7349,-73.9986
1329367831,40.7623,-74.0004
1329367831,40.7609,-73.9689
1329367836,40.7436,-73.9204
1329367838,40.7632,-73.9815
1329367840,40.7978,-73.964
1329367840,40.6928,-73.9931
1329367850,40.7516,-73.9937
1329367851,40.7602,-73.9876
1329367853,40.7251,-73.9959
1329367853,40.7693,-73.9851
1329367854,40.761,-73.9878
1329367856,40.7387,-74.0024
1329367857,40.7365,-73.9891
1329367857,40.7443,-73.9494
1329367860,40.7508,-73.8941
1329367860,40.7219,-73.9998
1329367860,40.7552,-73.9685
1329367860,40.6462,-73.7769
1329367860,40.7586,-73.9889
1329367860,40.7885,-73.9672
1329367860,40.7614,-73.9725
1329367860,0,0
1329367860,40.7137,-73.9984
1329367860,40.7407,-74.0055
1329367860,40.7793,-73.9816
1329367860,40.7345,-73.99
1329367860,40.7577,-73.9822
1329367860,40.7447,-73.9951
1329367860,40.7273,-73.9855
1329367860,0,0
1329367860,40.746,-73.9845
1329367860,0,0
1329367860,40.7118,-73.9405
1329367860,40.7407,-74.0052
1329367863,40.7389,-73.9831
1329367867,40.7497,-73.9915
1329367868,40.7607,-73.9982
1329367869,40.8123,-73.9296
1329367870,40.7706,-73.951
1329367870,40.7481,-73.9891
1329367873,40.7175,-73.9991
1329367874,40.7597,-73.8305
1329367879,40.7492,-73.9877
1329367880,40.7889,-73.9668
1329367880,40.7621,-73.9752
1329367881,40.7217,-73.9845
1329367884,40.7442,-74.0066
1329367889,40.7678,-73.9829
1329367891,40.7621,-73.9602
1329367892,40.7502,-73.9913
1329367895,40.7556,-73.9918
1329367895,40.7663,-73.9601
1329367898,40.7027,-74.0107
1329367899,40.7512,-73.9942
1329367902,40.7621,-73.9884
1329367903,40.7995,-73.9678
1329367904,40.744,-74.0067
1329367905,40.7343,-73.9898
1329367910,40.7649,-73.9768
1329367911,40.7331,-74.0073
1329367911,40.7421,-73.9808
1329367911,40.6488,-73.7829
1329367920,40.7685,-73.8687
1329367920,40.7327,-73.9875
1329367920,0,0
1329367920,40.7564,-73.9727
1329367920,40.7579,-73.9849
1329367920,40.7367,-73.9974
1329367920,40.7416,-73.9938
1329367920,40.7331,-73.9758
1329367920,40.7672,-73.956
1329367920,40.7395,-73.9828
1329367920,40.8015,-73.9649
1329367920,40.7927,-73.9734
1329367920,40.7694,-73.952
1329367920,40.7604,-73.9822
1329367920,40.7471,-73.9851
1329367920,40.7332,-73.9876
1329367920,40.7742,-73.8729
1329367920,40.6459,-73.7767
1329367920,40.7183,-73.9572
1329367920,40.7796,-73.9772
1329367920,40.7799,-73.956
1329367920,40.7538,-73.9741
1329367920,40.7822,-73.9514
1329367920,0,0
1329367920,0,0
1329367920,40.7512,-73.994
1329367925,40.7429,-73.9179
1329367927,40.7705,-73.9576
1329367927,40.7335,-74.0028
1329367927,40.6465,-73.7767
1329367929,40.7862,-73.976
1329367930,40.746,-73.9845
1329367932,40.7511,-73.9942
1329367932,40.7533,-73.9815
1329367936,40.7556,-73.977
1329367940,40.7738,-73.9815
1329367942,40.7543,-73.9984
1329367943,40.7623,-73.926
1329367944,40.7353,-73.9983
1329367946,40.7254,-73.9969
1329367948,40.7349,-73.9983
1329367950,40.7728,-73.8684
1329367955,40.7453,-73.9757
1329367956,40.7421,-74.0008
1329367958,40.7484,-73.9805
1329367960,40.7316,-73.8723
1329367962,40.7327,-73.9878
1329367963,40.7201,-73.9882
1329367964,40.7464,-74.0013
1329367967,40.7729,-73.9557
1329367968,40.7673,-73.9547
1329367971,40.6886,-73.989
1329367971,40.7079,-74.0042
1329367972,40.7586,-73.9925
1329367973,40.7579,-73.9695
1329367974,40.7462,-73.9778
1329367975,40.7561,-73.9728
1329367975,40.7585,-73.9749
1329367975,40.7355,-73.9922
1329367977,40.7576,-73.9761
1329367978,40.6441,-73.7834
1329367978,40.7316,-74.0011
1329367980,40.7771,-73.9464
1329367980,40.729,-73.994
1329367980,40.7667,-73.9783
1329367980,40.8052,-73.9476
1329367980,40.7456,-73.904
1329367980,40.7687,-73.9896
1329367980,40.7892,-73.9464
1329367980,40.7312,-73.9889
1329367980,0,0
1329367980,40.7645,-73.9802
1329367980,40.758,-73.991
1329367980,40.7393,-73.9799
1329367980,40.7379,-73.9965
1329367980,40.7547,-73.9697
1329367980,40.7455,-73.9724
1329367980,40.7712,-73.9563
1329367980,40.7588,-73.9814
1329367980,40.7641,-73.9788
1329367980,40.7063,-73.8182
1329367980,40.7244,-73.9908
1329367980,40.7208,-73.9895
1329367984,40.7272,-73.9826
1329367984,40.753,-73.9863
1329367987,40.8339,-73.9423
1329367990,40.8063,-73.9653
1329367990,40.7702,-73.9176
1329367993,40.7252,-73.9842
1329367995,40.7503,-73.9882
1329367996,40.7621,-73.9605
1329367997,40.7479,-73.9736
1329368001,0,0
1329368003,40.8226,-73.9534
1329368005,40.75,-73.9919
1329368005,40.7762,-73.9819
1329368006,40.7661,-73.9635
1329368008,40.7234,-73.9883
1329368011,40.7483,-73.989
1329368011,40.7487,-73.9884
1329368014,40.807,-73.9277
1329368015,40.7568,-73.9897
1329368015,40.7629,-73.9744
1329368018,40.7517,-73.9865
1329368019,40.8614,-73.8289
1329368019,40.7313,-73.9824
1329368024,40.7638,-73.9709
1329368029,40.7499,-73.9916
1329368029,40.7461,-73.9777
1329368031,40.7641,-73.9778
1329368031,40.7264,-73.9894
1329368032,40.7465,-73.9799
1329368034,40.753,-74.0039
1329368035,40.7434,-74.0074
1329368036,40.7563,-73.9936
1329368040,40.7442,-73.9763
1329368040,40.6455,-73.7768
1329368040,40.7397,-73.9766
1329368040,40.7497,-73.9916
1329368040,40.7365,-74.0063
1329368040,40.7237,-73.951
1329368040,40.7923,-73.9642
1329368040,40.7013,-73.9397
1329368040,40.7656,-73.9265
1329368040,40.7485,-73.9864
1329368040,40.7597,-73.9879
1329368040,40.7262,-74.0099
1329368040,40.7084,-74.0153
1329368040,40.7335,-74.0027
1329368040,40.7537,-73.9812
1329368040,40.7569,-73.9898
1329368040,40.7535,-73.9792
1329368040,40.7421,-73.9748
1329368040,40.6655,-73.742
1329368040,40.7584,-73.9686
1329368040,40.7537,-73.9736
1329368041,40.678,-73.9826
1329368042,40.7354,-73.9828
1329368045,40.744,-73.9795
1329368046,40.73,-73.9792
1329368046,40.7571,-73.9898
1329368049,40.7672,-73.9899
1329368050,40.7439,-73.9767
1329368052,0,0
1329368057,40.7525,-73.9675
1329368058,40.7548,-73.9686
1329368059,40.7495,-74.0028
1329368064,40.7929,-73.9731
1329368064,40.7785,-73.9528
1329368074,40.7407,-73.9839
1329368075,40.7211,-73.9983
1329368078,40.7257,-73.9899
1329368079,40.7153,-74.0157
1329368079,40.802,-73.9647
1329368081,40.756,-73.9691
1329368082,40.7593,-73.9731
1329368082,40.7439,-74.0063
1329368084,40.7385,-73.9958
1329368087,40.7172,-73.9985
1329368087,40.7095,-74.0121
1329368092,40.8003,-73.9693
1329368092,40.7286,-73.9878
1329368093,40.7442,-74.0067
1329368093,40.786,-73.9726
1329368094,40.7622,-73.9791
1329368098,40.7887,-73.9555
1329368100,40.7627,-73.9679
1329368100,40.7631,-73.9829
1329368100,40.7548,-73.9684
1329368100,40.7277,-73.8133
1329368100,40.7917,-73.9686
1329368100,40.771,-73.9538
1329368100,40.7766,-73.9468
1329368100,40.7366,-74.0057
1329368100,40.7637,-73.9883
1329368100,40.741,-74.0076
1329368100,40.644,-73.7829
1329368100,40.789,-73.953
1329368100,40.792,-73.9738
1329368100,40.7569,-73.9903
1329368100,40.7596,-73.9881
1329368100,40.7492,-73.9882
1329368100,40.7297,-73.987
1329368100,40.7932,-73.9406
1329368100,40.8211,-73.9462
1329368100,40.7438,-74.0034
1329368100,40.7575,-73.9697
1329368100,40.7372,-74.0052
1329368100,40.7514,-73.9449
1329368100,40.7512,-73.9941
1329368100,40.7569,-73.9671
1329368101,40.7453,-73.9874
1329368101,0,0
1329368103,40.767,-73.9192
1329368107,40.7494,-73.988
1329368107,40.763,-73.9824
1329368109,40.7338,-73.9993
1329368118,40.7655,-73.9183
1329368120,40.7331,-74.0001
1329368122,40.7595,-73.9895
1329368125,40.7458,-73.9938
1329368125,40.7311,-74.0042
1329368137,40.7258,-74.0055
1329368138,40.7802,-73.9531
1329368146,40.7623,-73.9794
1329368147,40.7739,-73.9849
1329368148,40.6552,-73.9597
1329368148,40.7491,-73.9755
1329368157,40.7703,-73.9876
1329368157,40.7316,-73.9885
1329368160,40.7569,-73.9725
1329368160,40.7612,-73.9739
1329368160,40.7957,-73.9713
1329368160,40.7777,-73.989
1329368160,40.757,-73.9899
1329368160,40.7691,-73.8636
1329368160,40.6466,-73.7774
1329368160,40.7443,-73.9857
1329368160,40.7586,-73.9633
1329368160,40.721,-73.9938
1329368160,40.7167,-74.0146
1329368160,40.7799,-73.9503
1329368160,40.7213,-73.9879
1329368160,40.7239,-73.9928
1329368160,40.8043,-73.9555
1329368160,40.7598,-73.9956
1329368160,40.7279,-73.9761
1329368160,40.7864,-73.9761
1329368160,40.7264,-73.9892
1329368160,40.736,-73.9935
1329368160,40.7258,-74.0056
1329368160,40.8013,-73.9577
1329368160,40.7705,-73.954
1329368160,40.756,-73.9819
1329368160,40.7575,-73.9896
1329368160,40.7964,-73.9382
1329368160,40.7667,-73.963
1329368160,40.7563,-73.973
1329368160,40.7294,-73.9897
1329368160,40.7181,-73.9998
1329368160,40.744,-74.0067
1329368160,40.7344,-73.9803
1329368160,40.8032,-73.9407
1329368160,40.7577,-73.9798
1329368160,40.7589,-73.9657
1329368161,40.7427,-73.9806
1329368164,40.7448,-73.9761
1329368164,40.7258,-74.0076
1329368165,40.7517,-74.0014
1329368168,40.7835,-73.9476
1329368177,40.7625,-73.9629
1329368182,40.782,-73.9558
1329368184,40.7507,-73.9398
1329368185,40.7115,-74.0111
1329368189,40.7408,-74.0054
1329368190,40.6346,-73.9675
1329368191,40.7731,-73.982
1329368195,40.7452,-73.9787
1329368195,40.7592,-73.9724
1329368195,40.7596,-73.988
1329368201,40.7635,-73.9929
1329368201,40.7253,-73.9954
1329368203,40.7439,-74.0064
1329368204,40.7573,-73.9934
1329368204,40.7469,-73.9742
1329368205,40.7415,-73.9975
1329368207,40.7577,-73.989
1329368209,40.7388,-73.9803
1329368211,40.762,-73.9827
1329368215,40.6939,-73.9832
1329368215,40.7347,-73.985
1329368216,40.7442,-73.9885
1329368219,40.7601,-73.9668
1329368220,40.7451,-73.9787
1329368220,40.7188,-73.9882
1329368220,40.7565,-73.9744
1329368220,40.7318,-73.9854
1329368220,40.7369,-73.9784
1329368220,40.7007,-73.9881
1329368220,40.7404,-73.998
1329368220,40.8041,-73.9664
1329368220,40.7991,-73.963
1329368220,40.7833,-73.9805
1329368220,40.7525,-73.9744
1329368220,40.7454,-73.9911
1329368220,40.7678,-73.9561
1329368220,40.8051,-73.9661
1329368220,40.7621,-73.9867
1329368220,40.7589,-73.9718
1329368220,40.7523,-73.9768
1329368220,40.7584,-73.9886
1329368220,40.7793,-73.9447
1329368220,40.7455,-73.9913
1329368221,40.7255,-73.9963
1329368221,40.7761,-73.9797
1329368223,40.7416,-74.0048
1329368228,40.7165,-73.9965
1329368228,40.7304,-74.0017
1329368229,40.7497,-73.9955
1329368229,40.7639,-73.9785
1329368230,40.7435,-73.9725
1329368230,40.7299,-73.9931
1329368235,40.742,-73.9809
1329368236,40.7062,-74.0084
1329368238,40.7694,-73.9885
1329368239,40.7514,-73.9743
1329368240,40.7388,-73.9959
1329368241,40.7571,-73.9702
1329368241,40.7434,-73.9999
1329368248,40.7275,-74.0033
1329368249,40.7582,-74
1329368251,40.7762,-73.958
1329368252,40.7524,-73.9705
1329368254,40.7575,-73.9696
1329368256,40.7448,-73.9988
1329368258,40.7265,-73.9917
1329368259,40.7749,-73.957
1329368260,40.6908,-73.9893
1329368261,40.7554,-73.9748
1329368266,40.7598,-73.9883
1329368268,40.7824,-73.9486
1329368271,40.7948,-73.9716
1329368273,40.7287,-73.9846
1329368277,40.7686,-73.9925
1329368277,40.7421,-73.9746
1329368277,40.7484,-73.9962
1329368280,40.7641,-73.9885
1329368280,40.7454,-73.9753
1329368280,40.7581,-73.9706
1329368280,40.8019,-73.9573
1329368280,40.7389,-74.0005
1329368280,40.7374,-73.9928
1329368280,40.7776,-73.9821
1329368280,40.7526,-73.905
1329368280,40.7555,-73.9728
1329368280,40.7418,-73.9938
1329368280,40.7168,-73.9957
1329368280,40.7099,-74.0152
1329368280,40.7141,-73.9492
1329368280,40.7467,-73.9746
1329368280,40.7613,-73.9639
1329368280,40.7756,-73.9875
1329368280,40.7752,-73.9635
1329368280,40.7543,-73.9901
1329368280,40.7343,-73.9893
1329368280,40.7372,-73.9846
1329368280,40.7573,-73.9861
1329368280,40.7384,-73.9963
1329368280,40.8116,-73.9615
1329368280,40.7352,-73.9899
1329368282,40.7592,-73.9622
1329368286,40.7383,-74.0038
1329368286,40.7305,-73.9926
1329368289,40.6482,-73.803
1329368291,40.7712,-73.9566
1329368293,40.7118,-73.9434
1329368294,40.7713,-73.9565
1329368296,40.7633,-73.9285
1329368296,40.7232,-73.9885
1329368298,40.7236,-73.9965
1329368301,40.7482,-73.9865
1329368302,40.7477,-74.0006
1329368304,40.6442,-73.9579
1329368304,40.7928,-73.9747
1329368305,40.7692,-73.9848
1329368305,40.8126,-73.928
1329368306,40.7315,-73.9893
1329368307,40.7197,-73.9871
1329368307,40.7224,-73.9972
1329368307,40.7406,-73.9861
1329368308,40.7415,-74.0011
1329368308,40.757,-73.9897
1329368310,40.7522,-73.9971
1329368311,40.7286,-73.9998
1329368312,40.7105,-73.9638
1329368315,40.7168,-73.9958
1329368318,40.6403,-73.7863
1329368319,40.7315,-73.9886
1329368319,40.7432,-73.993
1329368321,40.7927,-73.9675
1329368325,40.7472,-73.9898
1329368325,40.7451,-73.9768
1329368327,40.7681,-73.9861
1329368328,40.7486,-73.9759
1329368330,40.7604,-73.9949
1329368330,40.762,-73.9714
1329368331,40.7946,-73.9717
1329368339,40.7773,-73.9462
1329368340,40.741,-74.0052
1329368340,40.7216,-73.9839
1329368340,40.744,-74.0066
1329368340,40.7316,-73.9903
1329368340,40.7214,-73.9838
1329368340,40.7048,-74.0164
1329368340,40.8151,-73.9589
1329368340,40.7507,-73.9905
1329368340,40.7631,-73.9823
1329368340,40.7411,-73.9941
1329368340,40.7632,-73.985
1329368340,40.7414,-73.9856
1329368340,40.7599,-73.9861
1329368340,40.7587,-73.9883
1329368340,40.7353,-73.9859
1329368340,40.7265,-73.9964
1329368340,40.7533,-73.9466
1329368340,40.7474,-73.8928
1329368340,40.8132,-73.9353
1329368341,40.7203,-73.9442
1329368342,40.7479,-73.9735
1329368350,40.764,-73.9826
1329368351,40.7609,-73.9797
1329368354,40.743,-73.9964
1329368356,40.7385,-74.0081
1329368356,40.7294,-73.99
1329368358,40.7564,-74.0016
1329368361,40.7318,-74.0008
1329368362,40.7519,-73.977
1329368368,40.7813,-73.9524
1329368374,40.7316,-74.0009
1329368377,40.7304,-73.9833
1329368381,40.7405,-74.0019
1329368381,40.7297,-73.9986
1329368382,40.7028,-74.0118
1329368382,40.7595,-73.9953
1329368385,40.7596,-73.9702
1329368388,40.7579,-73.9756
1329368393,40.7478,-73.8839
1329368394,40.7717,-73.9827
1329368395,40.7435,-73.9925
1329368396,0,0
1329368397,40.7707,-73.9568
1329368398,40.707,-74.0053
1329368398,40.7665,-73.9205
